1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:new_sent	1_anno_scriptorium:norm	1_anno_scriptorium:orig	1_anno_scriptorium:pos	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:new_sent	2_anno_scriptorium:norm	2_anno_scriptorium:orig	2_anno_scriptorium:pos
2361858	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2361862	ϩⲁⲓⲣⲉⲥⲓⲥ	dislocated	Greek	ϩⲁⲓⲣⲉⲥⲓⲥ	'NULL'	ϩⲁⲓⲣⲉⲥⲓⲥ	ϩⲁⲓⲣⲉⲥⲓⲥ	N
2362783	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2362786	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2363392	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2363395	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ⲏ	N
2364780	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2364783	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2365514	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2365517	ϩⲙⲟⲟⲥ	acl	'NULL'	ϩⲙⲟⲟⲥ	'NULL'	ϩⲙⲟⲟⲥ	ϩⲙⲟⲟⲥ	V
2365551	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2365553	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2366288	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2366291	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2367286	ⲉⲃⲟⲧ	obl	ⲉⲃⲟⲧ	'NULL'	ⲉⲃⲟⲧ	ⲉⲃⲟⲧ	N	2367288	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
2367878	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2367880	ϩⲓⲧⲟⲩⲱ	case	'NULL'	ϩⲓⲧⲟⲩⲛ	'NULL'	ϩⲓⲧⲟⲩⲱ	ϩⲓⲧⲟⲩⲱ	PREP
2367988	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2367990	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2368031	ⲡⲱⲧ	root	ⲡⲱⲧ	'NULL'	ⲡⲱⲧ	ⲡⲱⲧ	V	2368033	ϩⲣⲁⲓ	advmod	'NULL'	ϩⲣⲁⲓ	'NULL'	ϩⲣⲁⲓ	ϩⲣⲁⲓ	ADV
2368499	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2368502	ϩⲛ ⲕⲏ	obl	'NULL'	ϩⲛⲕⲏ	'NULL'	ϩⲛⲕⲏ	ϩⲛⲕⲏ	N
2368814	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2368818	ⲁⲗⲁⲥⲥⲁ	nmod	Greek	ϩⲁⲗⲁⲥⲥⲁ	'NULL'	ϩⲁⲗⲁⲥⲥⲁ	ⲁⲗⲁⲥⲥⲁ	N
2369177	ϫⲓⲙⲟⲉⲓⲧ	advcl	ϫⲓⲙⲟⲉⲓⲧ	'NULL'	ϫⲓⲙⲟⲉⲓⲧ	ϫⲓⲙⲟⲉⲓⲧ	V	2369179	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
2369385	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2369387	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2369637	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2369639	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2369800	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2369803	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ⲏ	N
2369987	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2369989	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2370219	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2370221	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2371136	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2371139	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2371141	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2371144	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	acl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2371220	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2371223	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2372249	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2372252	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2372254	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2372257	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	acl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2373108	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2373111	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2373264	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2373267	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2373388	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2373391	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2373737	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2373739	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2373771	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2373773	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2373800	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2373802	ϩⲱⲱⲕⲉ	acl	'NULL'	ϩⲱⲱⲕⲉ	'NULL'	ϩⲱⲱⲕⲉ	ϩⲱⲱⲕⲉ	V
2373836	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2373839	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2374686	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2374689	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2375623	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲑ	CREL	2375625	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ⲟⲟⲩ	VSTAT
2375643	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2375646	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2376085	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2376087	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2376183	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2376186	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2376362	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2376365	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2376698	ⲥⲟⲃⲧ	obl	ⲥⲟⲃⲧ	'NULL'	ⲥⲟⲃⲧ	ⲥⲟⲃⲧ	N	2376700	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2376736	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2376739	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2376870	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2376872	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2376922	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2376924	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2377007	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2377010	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2377196	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2377199	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2377265	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2377268	ϩⲟⲧⲉ	obl	'NULL'	ϩⲟⲧⲉ	'NULL'	ϩⲟⲧⲉ	ϩⲟⲧⲉ	N
2378565	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2378568	ⲓⲧⲁⲗⲓⲕⲏ	advcl	Greek	ϩⲓⲧⲁⲗⲓⲕⲏ	'NULL'	ϩⲓⲧⲁⲗⲓⲕⲏ	ⲓⲧⲁⲗⲓⲕⲏ	N
2379039	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2379042	ⲁⲗⲁⲥⲥⲁ	nmod	Greek	ϩⲁⲗⲁⲥⲥⲁ	'NULL'	ϩⲁⲗⲁⲥⲥⲁ	ⲁⲗⲁⲥⲥⲁ	N
2379413	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2379415	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2380523	ϭⲱϣⲧ	parataxis	ϭⲱϣⲧ	'NULL'	ϭⲱϣⲧ	ϭⲱϣⲧ	V	2380525	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
2381803	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2381805	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2382017	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2382020	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	conj	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2382969	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2382972	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2383098	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2383101	ϩⲉ	obj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2383199	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2383201	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2383819	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2383821	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2384043	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2384045	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2384098	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2384100	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2384212	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2384214	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2384750	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2384753	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2384755	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2384758	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	acl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2385203	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2385206	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2385356	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2385358	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2385537	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2385540	ⲙⲕⲉ	nmod	'NULL'	ϩⲙⲕⲉ	'NULL'	ϩⲙⲕⲉ	ⲙⲕⲉ	N
2386831	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2386834	ⲁⲉⲓⲧ	nmod	'NULL'	ϩⲁⲉⲓⲧ	'NULL'	ϩⲁⲉⲓⲧ	ⲁⲉⲓⲧ	N
2387029	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2387032	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2387172	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2387174	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2387562	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2387564	ϩⲓϫⲙ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲙ	ϩⲓϫⲙ	PREP
2387951	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2387954	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2388048	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2388051	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2388734	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2388737	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2388896	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲑ	CREL	2388898	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ⲟⲟⲩ	VSTAT
2389129	ⲙⲟⲉⲓⲧ	obj	ⲙⲟⲉⲓⲧ	'NULL'	ⲙⲟⲉⲓⲧ	ⲙⲟⲉⲓⲧ	N	2389133	ϩⲏⲧ	nmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
2389296	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2389299	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2390216	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2390219	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ⲏ	N
2390533	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2390536	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2390874	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2390877	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2391028	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2391030	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2392231	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2392234	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2395091	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2395093	ϩⲉ	conj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2395388	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2395391	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2395393	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2395396	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	acl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2395543	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2395546	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2395678	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2395681	ϩⲁⲓⲣⲉⲥⲓⲥ	obl	Greek	ϩⲁⲓⲣⲉⲥⲓⲥ	'NULL'	ϩⲁⲓⲣⲉⲥⲓⲥ	ϩⲁⲓⲣⲉⲥⲓⲥ	N
2396022	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2396024	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2396249	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2396251	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2396457	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2396459	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2396556	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2396558	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2397297	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2397300	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2397469	ⲟⲩⲱⲧ	nmod	ⲟⲩⲱⲧ	'NULL'	ⲟⲩⲱⲧ	ⲟⲩⲱⲧ	N	2397471	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
2398090	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2398093	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2398840	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2398843	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2399062	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2399065	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2400525	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2400528	ϩⲉⲗⲡⲓⲥ	dislocated	Greek	ϩⲉⲗⲡⲓⲥ	'NULL'	ϩⲉⲗⲡⲓⲥ	ϩⲉⲗⲡⲓⲥ	N
2400873	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2400875	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
2400953	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2400956	ϩⲓϩⲟⲩⲛ	acl	'NULL'	ϩⲓϩⲟⲩⲛ	'NULL'	ϩⲓϩⲟⲩⲛ	ϩⲓϩⲟⲩⲛ	ADV
2401212	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2401214	ϩⲓϫⲙ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲙ	ϩⲓϫⲙ	PREP
2401389	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲑ	CREL	2401391	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ⲟⲟⲩ	VSTAT
2401657	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2401660	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
2401940	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2401942	ϩⲓϫⲙ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲙ	ϩⲓϫⲙ	PREP
2403362	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2403364	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2403421	ϩⲟⲧϩⲧ	advcl	ϩⲟⲧϩⲧ	'NULL'	ϩⲟⲧϩⲧ	ϩⲟⲧϩⲧ	V	2403423	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2403689	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2403692	ⲁⲗⲁⲥⲥⲁ	obl	Greek	ϩⲁⲗⲁⲥⲥⲁ	'NULL'	ϩⲁⲗⲁⲥⲥⲁ	ⲁⲗⲁⲥⲥⲁ	N
