1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:new_sent	1_anno_scriptorium:norm	1_anno_scriptorium:orig	1_anno_scriptorium:pos	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:new_sent	2_anno_scriptorium:norm	2_anno_scriptorium:orig	2_anno_scriptorium:pos
8523873	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8523877	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8524200	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8524204	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8524362	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8524366	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
8524683	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8524686	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8525712	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8525716	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8525904	ϣⲡ̅	conj	ϣⲱⲡ	'NULL'	ϣⲡ	'NULL'	V	8525907	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	'NULL'	ART
8526171	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8526175	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8526914	ϣⲟⲟⲡ	ccomp	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8526917	ϩⲙ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
8528324	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8528330	ϩⲁⲧ	conj	'NULL'	ϩⲁⲧ	'NULL'	ϩⲁⲧ	'NULL'	N
8528717	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8528722	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8528972	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8528977	ϩⲁⲣⲙⲁ	obl	'NULL'	ϩⲁⲣⲙⲁ	'NULL'	ϩⲁⲣⲙⲁ	'NULL'	N
8531045	Ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8531050	ϨⲀⲄⲒⲞⲤ	nmod	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	N
8531189	ⲤⲞⲠ	obl	ⲥⲟⲡ	'NULL'	ⲥⲟⲡ	'NULL'	N	8531193	ϨⲀⲘⲎⲚ	discourse	'NULL'	ϩⲁⲙⲏⲛ	'NULL'	ϩⲁⲙⲏⲛ	'NULL'	PTC
8532367	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8532371	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8534690	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8534695	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	obl	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	N
8535973	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8535977	ϩⲟⲩⲛ	obl	'NULL'	ϩⲟⲩⲛ	'NULL'	ϩⲟⲩⲛ	'NULL'	N
8537332	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8537337	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	obl	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	N
8537756	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8537760	ϩⲓⲥⲉ	obl	'NULL'	ϩⲓⲥⲉ	'NULL'	ϩⲓⲥⲉ	'NULL'	N
8540040	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8540045	ϩⲏⲅⲉⲙⲱⲛ	dislocated	'NULL'	ϩⲏⲅⲉⲙⲱⲛ	'NULL'	ϩⲏⲅⲉⲙⲱⲛ	'NULL'	N
8540114	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8540118	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8540556	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8540560	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8541664	Ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8541670	ϨⲀⲄⲒⲞⲤ	nmod	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	N
8542139	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8542144	ϩⲏⲅⲉⲙⲱⲛ	nmod	'NULL'	ϩⲏⲅⲉⲙⲱⲛ	'NULL'	ϩⲏⲅⲉⲙⲱⲛ	'NULL'	N
8547877	ϣⲟⲟⲡ	conj	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8547880	ϩⲛ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
8548705	ϣⲟⲟⲡ	root	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8548708	ϩⲙ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
8549617	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8549621	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8550035	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8550039	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8551616	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8551621	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8552013	ϣⲡ̅	advcl	ϣⲱⲡ	'NULL'	ϣⲡ	'NULL'	V	8552016	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	'NULL'	ART
8552820	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8552824	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
8553239	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8553243	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8553636	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8553641	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	obl	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	N
8553940	ϣⲟⲟⲡ	advcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8553943	ϩⲛ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
8554800	ϣⲉⲡ	root	ϣⲱⲡ	'NULL'	ϣⲉⲡ	'NULL'	V	8554803	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	'NULL'	ART
8555233	ϣⲟⲟⲡ	root	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8555236	ϩⲙ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
8555885	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8555890	ϩⲁⲅⲓⲟⲥ	nmod	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	N
8555919	ϣⲟⲟⲡ	parataxis	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8555922	ϩⲙ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
8556283	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8556287	ϩⲟⲩⲛ	nmod	'NULL'	ϩⲟⲩⲛ	'NULL'	ϩⲟⲩⲛ	'NULL'	N
8559344	ϣⲏⲡ	conj	ϣⲏⲡ	'NULL'	ϣⲏⲡ	'NULL'	V	8559349	ϩⲓⲧⲛ̅	case	'NULL'	ϩⲓⲧⲛ	'NULL'	ϩⲓⲧⲛ	'NULL'	PREP
8566655	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8566660	ϩⲉⲣⲙⲉⲧⲁ ⲣⲓⲟ̅ⲛ	obl	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	'NULL'	N
8567238	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8567242	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8569802	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8569807	ϩⲁⲡ	obj	'NULL'	ϩⲁⲡ	'NULL'	ϩⲁⲡ	'NULL'	N
8574769	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8574773	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
8647082	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8647086	ϩⲏⲃⲥ	nsubj	'NULL'	ϩⲏⲃⲥ	'NULL'	ϩⲏⲃⲥ	'NULL'	N
8648027	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8648031	ϩⲙⲥ	obl	'NULL'	ϩⲙⲥ	'NULL'	ϩⲙⲥ	'NULL'	V
8649823	ϣⲟⲟⲡ	root	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8649826	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
8652618	ϣⲉⲡ	root	ϣⲱⲡ	'NULL'	ϣⲉⲡ	'NULL'	V	8652621	ϩⲁϩ	obj	'NULL'	ϩⲁϩ	'NULL'	ϩⲁϩ	'NULL'	N
8655367	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8655373	ϩⲁⲙϣⲉ	nsubj	'NULL'	ϩⲁⲙϣⲉ	'NULL'	ϩⲁⲙϣⲉ	'NULL'	N
8664679	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8664683	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
8664954	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8664958	ϩⲏⲧ	nmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
8667438	ϣⲟⲟⲡ	advcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	8667443	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
8670794	ϣⲉⲡ	xcomp	ϣⲱⲡ	'NULL'	ϣⲉⲡ	'NULL'	V	8670797	ϩⲁϩ	obj	'NULL'	ϩⲁϩ	'NULL'	ϩⲁϩ	'NULL'	N
8673472	ϣⲉⲡ	ccomp	ϣⲱⲡ	'NULL'	ϣⲉⲡ	'NULL'	V	8673475	ϩⲁϩ	obj	'NULL'	ϩⲁϩ	'NULL'	ϩⲁϩ	'NULL'	N
8686227	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8686233	ϩⲓⲣ	obl	'NULL'	ϩⲓⲣ	'NULL'	ϩⲓⲣ	'NULL'	N
8694600	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8694604	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
8704035	ϣⲡ	root	ϣⲱⲡ	'NULL'	ϣⲡ	'NULL'	V	8704038	ϩⲙⲟⲧ	obj	'NULL'	ϩⲙⲟⲧ	'NULL'	ϩⲙⲟⲧ	'NULL'	N
8706257	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8706261	ϩⲱⲃ	nsubj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
8707038	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	8707042	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	'NULL'	N
8715947	ϣⲉⲡ	root	ϣⲱⲡ	'NULL'	ϣⲉⲡ	'NULL'	V	8715950	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	'NULL'	ART
9574835	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	9574838	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
9579819	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9579823	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
9580847	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9580853	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
9582511	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	9582523	ϩⲱⲃ	nsubj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
9582632	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9582638	ϩⲱⲃ	dislocated	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
9584389	ⲑⲏⲡ	acl:relcl	ϩⲱⲡ	'NULL'	ϩⲏⲡ	'NULL'	VSTAT	9584392	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
9588538	ϫⲓ ϩⲁⲡ	xcomp	ϫⲓϩⲁⲡ	'NULL'	ϫⲓϩⲁⲡ	'NULL'	V	9588543	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	'NULL'	PREP
9591364	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	9591375	ϩⲟⲟⲩⲧ	dislocated	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
9591584	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9591588	ϩⲁⲓ	nsubj	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
9592454	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9592460	ϩⲟⲟⲩⲧ	dislocated	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
9592784	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9592788	ϩⲁⲓ	obl	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
9592823	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9592827	ϩⲁⲓ	dislocated	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
9593245	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9593251	ϩⲁⲓ	vocative	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
9593680	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9593686	ϩⲁⲣⲉϩ	conj	'NULL'	ϩⲁⲣⲉϩ	'NULL'	ϩⲁⲣⲉϩ	'NULL'	N
9593931	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	9593942	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	'NULL'	N
9594047	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9594053	ϩⲙϩⲁⲗ	parataxis	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	'NULL'	N
9595000	ϣⲱⲡ	acl:relcl	ϣⲱⲡ	'NULL'	ϣⲱⲡ	'NULL'	V	9595004	ϩⲱⲥ	mark	'NULL'	ϩⲱⲥ	'NULL'	ϩⲱⲥ	'NULL'	CONJ
9596353	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9596357	ϩⲟⲥⲟⲛ	obl	'NULL'	ϩⲟⲥⲟⲛ	'NULL'	ϩⲟⲥⲟⲛ	'NULL'	N
9606344	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	9606354	ϩⲟⲟⲩⲧ	root	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
9606873	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9606876	ϩⲟⲟⲩⲧ	advcl	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
9606912	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9606915	ϩⲟⲟⲩⲧ	nmod	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
9616806	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9616810	ϩⲓⲇⲓⲱⲧⲏⲥ	nmod	'NULL'	ϩⲓⲇⲓⲱⲧⲏⲥ	'NULL'	ϩⲓⲇⲓⲱⲧⲏⲥ	'NULL'	N
9616845	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9616849	ϩⲁⲙⲏⲛ	obj	'NULL'	ϩⲁⲙⲏⲛ	'NULL'	ϩⲁⲙⲏⲛ	'NULL'	N
9618936	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	9618939	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
9621680	ϣⲟⲟⲡ	conj	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	9621683	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
9622466	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	9622475	ϩⲁⲉ	dislocated	'NULL'	ϩⲁⲉ	'NULL'	ϩⲁⲉ	'NULL'	N
9624796	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9624801	ϩⲁⲉ	nsubj	'NULL'	ϩⲁⲉ	'NULL'	ϩⲁⲉ	'NULL'	N
9625608	ϣⲡ ⲛ ϣⲱⲡ	obl	ϣⲡⲛϣⲱⲡ	'NULL'	ϣⲡⲛϣⲱⲡ	'NULL'	N	9625615	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
9626370	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9626373	ϩⲱⲃ	obl	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
9627486	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9627491	ϩⲱⲃ	parataxis	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
9913780	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	9913785	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
9925018	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9925022	ϩⲱϩ	obl	'NULL'	ϩⲱϩ	'NULL'	ϩⲱϩ	'NULL'	N
9927138	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9927142	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
9927455	ϫⲣⲟⲡ	obj	ϫⲣⲟⲡ	'NULL'	ϫⲣⲟⲡ	'NULL'	N	9927458	ϩⲁⲣⲁⲧ	obl	'NULL'	ϩⲁⲣⲁⲧ	'NULL'	ϩⲁⲣⲁⲧ	'NULL'	PREP
9929062	ϩⲱⲡ	obl	ϩⲱⲡ	'NULL'	ϩⲱⲡ	'NULL'	N	9929066	ϩⲣⲁⲓ	advmod	'NULL'	ϩⲣⲁⲓ	'NULL'	ϩⲣⲁⲓ	'NULL'	ADV
9992680	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	9992683	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
9997664	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9997668	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
9998692	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	9998698	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
10000356	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	10000368	ϩⲱⲃ	nsubj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
10000477	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10000483	ϩⲱⲃ	dislocated	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
10002234	ⲑⲏⲡ	acl:relcl	ϩⲱⲡ	'NULL'	ϩⲏⲡ	'NULL'	VSTAT	10002237	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
10006383	ϫⲓ ϩⲁⲡ	xcomp	ϫⲓϩⲁⲡ	'NULL'	ϫⲓϩⲁⲡ	'NULL'	V	10006388	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	'NULL'	PREP
10009209	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	10009220	ϩⲟⲟⲩⲧ	dislocated	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
10009429	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10009433	ϩⲁⲓ	nsubj	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
10010299	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10010305	ϩⲟⲟⲩⲧ	dislocated	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
10010629	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10010633	ϩⲁⲓ	obl	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
10010668	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10010672	ϩⲁⲓ	dislocated	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
10011090	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10011096	ϩⲁⲓ	vocative	'NULL'	ϩⲁⲓ	'NULL'	ϩⲁⲓ	'NULL'	N
10011525	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10011531	ϩⲁⲣⲉϩ	conj	'NULL'	ϩⲁⲣⲉϩ	'NULL'	ϩⲁⲣⲉϩ	'NULL'	N
10011776	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	10011787	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	'NULL'	N
10011892	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10011898	ϩⲙϩⲁⲗ	parataxis	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	'NULL'	N
10012845	ϣⲱⲡ	acl:relcl	ϣⲱⲡ	'NULL'	ϣⲱⲡ	'NULL'	V	10012849	ϩⲱⲥ	mark	'NULL'	ϩⲱⲥ	'NULL'	ϩⲱⲥ	'NULL'	CONJ
10014198	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10014202	ϩⲟⲥⲟⲛ	obl	'NULL'	ϩⲟⲥⲟⲛ	'NULL'	ϩⲟⲥⲟⲛ	'NULL'	N
10017051	ⲡ̇	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10017055	ϩⲗⲗⲟ̇	nsubj	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
10017249	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10017253	ϩⲗ ⲗⲟ	nsubj	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
10018098	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10018102	ϩⲗ̇ⲗⲟ	dislocated	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
10019380	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10019384	ϩⲟ	obl	'NULL'	ϩⲟ	'NULL'	ϩⲟ	'NULL'	N
10020670	ϣⲟⲟ̇ⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	10020673	ϩⲛ̇	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
10020969	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10020973	ϩ̇ⲗ ⲗⲟ	dislocated	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
10021456	ⲡ̇	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10021460	ϩⲗ ⲗⲟ	dislocated	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
10021505	ⲡ̇	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10021511	ϩⲱ Ⲃ	obj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
10021698	ⲡ̇	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	10021702	ϩ̇ⲗⲗⲟ	nsubj	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
